Time :	14.12.2021	 || 	11:24
ADC_CH : 3	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.0	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
1319	-358646	661	661	661	661	493	661	661	661	661	661	662	661	662	662	661	661	661	661	661	661	493	661	661	661	661	662	661	662	662	661	661	661	661	661	661	661	661	661	661	661	661	661	661	662	662	662	662	661	662	662	662	661	661	661	661	661	661	661	662	662	662	661	662	661
1320	-358153	661	661	661	661	662	662	662	662	662	662	662	662	662	662	662	661	662	661	661	661	661	661	662	662	662	662	662	662	662	662	662	661	661	661	662	661	662	662	662	661	662	662	662	662	662	661	662	662	662	661	662	661	661	661	661	662	662	662	662	662	662	662	662	662
1321	-357661	662	662	662	662	662	661	661	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	661	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
1322	-357169	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	663	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
1323	-356676	662	662	662	662	662	662	662	661	662	660	661	661	662	661	662	663	662	662	662	662	662	662	662	662	662	660	660	661	663	662	662	662	662	660	662	662	662	662	662	662	663	662	660	662	663	661	660	662	661	662	662	663	662	663	662	662	662	662	662	662	661	663	660	661
1324	-356184	663	661	662	663	661	663	662	660	661	662	662	662	661	661	661	661	661	661	661	660	662	661	661	662	662	662	663	660	660	662	663	661	661	661	661	661	661	660	663	660	662	662	663	663	660	662	662	661	661	661	661	663	661	661	661	661	663	662	662	662	662	662	662	662
1325	-355692	661	661	661	661	661	661	661	663	661	661	660	661	662	661	661	661	661	661	661	661	661	661	661	661	661	661	661	663	663	661	661	662	661	661	661	661	661	661	661	661	661	663	661	661	661	661	661	661	661	663	661	661	661	661	661	661	661	661	661	661	660	661	661	661
1326	-355199	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661
1327	-354707	661	661	661	661	661	661	662	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	662	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	662	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	662
1328	-354215	661	662	662	662	662	662	661	661	662	661	662	662	661	661	662	662	661	662	661	662	662	662	662	662	662	662	662	661	661	661	661	661	662	661	662	661	661	662	661	662	662	662	662	662	662	661	661	661	661	661	661	661	661	661	662	661	661	662	662	662	662	662	662	662
1329	-353723	662	662	661	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	661	662	662	661	662	662	662	662	662	662	662	662	662	662	662	662	662	661	662	662	661	661	662	662	662	662	662	662	662	662	662	662	661	661	662	662	661	662	661	662	662	662	662	662	662	662
1330	-353230	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
1331	-352738	662	662	662	662	662	662	662	662	662	662	663	665	664	664	662	662	662	662	662	662	662	662	664	662	662	662	662	665	662	662	662	664	662	662	664	662	662	662	662	662	662	662	662	662	662	665	665	665	665	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
1332	-352246	665	662	664	662	662	663	662	662	662	665	664	662	665	665	665	665	665	665	665	662	662	662	662	662	662	662	662	663	664	665	665	665	665	664	665	665	665	665	665	663	662	662	662	662	662	664	664	665	665	665	665	665	665	665	665	665	664	665	662	662	662	663	662	665
1333	-351753	665	665	665	665	665	664	665	665	665	663	665	665	665	665	665	665	665	665	665	665	665	665	665	665	662	665	662	662	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	663	665	665	665	665	665	665	665	665	665	663	664	665	665	665	665	664	665
1334	-351261	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665
1335	-350769	665	665	665	665	665	665	666	665	665	665	665	665	665	666	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	666	665	665	661	665	665	665	665	665	665	665	665	665	662	665	666	665	666	665	665	665	665	665	665	665	665	665	665	665	665	665	662	665	665
1336	-350276	665	665	662	665	665	666	665	662	666	662	662	662	662	662	665	662	661	661	665	665	665	665	665	665	662	665	662	662	662	662	662	662	662	662	665	665	666	665	665	665	665	665	665	665	666	662	662	662	662	666	662	662	662	665	665	665	665	665	665	666	662	662	662	662
1337	-349784	665	662	666	662	665	665	665	665	662	662	662	662	662	662	662	662	662	661	666	666	665	665	665	661	662	666	662	662	662	662	662	662	662	662	662	662	665	665	662	662	666	665	666	662	662	662	662	662	662	662	662	662	662	662	662	666	665	666	662	662	662	662	662	662
1338	-349292	662	662	662	662	662	662	662	662	666	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
1339	-348799	662	662	662	662	662	662	662	662	662	662	662	662	662	663	662	662	663	663	662	662	662	662	662	662	662	662	662	662	662	663	662	662	664	663	662	662	663	662	662	662	662	662	662	662	662	662	662	662	664	662	663	663	662	662	662	662	662	662	662	662	662	662	662	662
1340	-348307	662	662	662	662	662	665	665	665	665	665	664	662	663	665	662	662	662	662	662	662	663	663	665	665	665	665	665	665	665	664	662	664	662	662	662	663	662	662	665	665	665	663	663	665	665	665	665	664	663	662	662	662	662	662	662	663	662	665	665	665	665	665	665	665
1341	-347815	663	662	662	664	665	665	665	665	665	665	665	665	663	665	665	665	665	665	665	665	662	665	665	665	665	665	665	665	665	665	663	664	662	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	663	665	665	662	665	664	662	663	665	665	665	665	665	665	665	665
1342	-347323	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665
1343	-346830	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665
1344	-346338	665	665	665	665	666	666	666	666	666	666	666	666	666	666	665	665	665	665	665	665	665	666	666	666	666	666	666	666	666	665	666	665	665	666	666	665	665	666	665	666	666	666	666	665	666	666	666	666	666	665	666	665	666	666	665	665	666	666	666	666	665	666	666	666
1345	-345846	665	665	665	665	665	666	665	665	665	666	666	666	665	666	665	665	665	665	665	665	665	665	665	666	666	666	666	666	666	666	666	666	666	665	665	665	665	665	665	665	666	665	665	666	665	666	666	666	665	666	665	665	665	665	665	665	665	666	666	666	666	666	666	666
1346	-345353	665	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666
1347	-344861	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666
1348	-344369	666	667	666	666	667	664	666	666	666	666	666	666	666	666	666	666	666	666	667	666	664	665	666	666	666	666	666	666	666	666	666	666	666	666	666	665	664	666	666	666	667	666	666	666	666	666	666	666	666	666	666	666	667	665	666	666	665	667	666	666	666	666	666	666
1349	-343876	666	666	665	666	666	666	667	665	665	664	667	667	665	665	666	665	666	665	666	666	666	666	667	664	665	665	667	665	666	664	665	665	664	666	666	666	666	666	667	666	666	666	665	665	665	664	666	665	667	667	666	665	666	666	666	667	666	666	666	667	665	665	665	665
1350	-343384	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	666	665	665	665	665	665	665	665	665	665	665	665	665	664	665	667	664	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	667	667	665	665	665	665	665	665	665	665	665	665
1351	-342892	665	665	665	665	665	665	667	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665
1352	-342399	665	665	665	665	665	665	665	666	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	666	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	666	665
1353	-341907	665	665	665	666	665	666	666	665	666	666	665	665	666	666	665	665	666	665	665	665	665	665	666	665	666	665	665	665	665	665	665	665	665	665	665	665	665	665	666	665	666	666	665	666	665	666	666	666	666	666	665	665	665	665	665	665	665	665	666	665	666	666	665	665
1354	-341415	666	666	666	666	665	666	666	665	666	666	666	666	666	666	666	666	666	666	666	665	666	666	665	666	666	665	666	666	666	666	666	666	666	666	666	666	666	665	665	666	666	665	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	665	666	665	666	666	666	666
1355	-340923	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666
1356	-340430	666	666	666	666	666	666	666	668	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	668	667	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	668	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	666	669	666	669	666	666
1357	-339938	668	668	666	666	666	666	666	666	666	669	669	669	669	669	669	669	668	668	666	666	666	668	669	669	666	666	667	669	669	669	669	669	666	666	669	666	666	666	666	668	666	666	666	668	669	669	668	669	669	669	669	669	666	666	667	667	666	666	666	666	666	669	669	669
1358	-339446	667	669	669	668	667	669	667	667	666	666	669	669	669	669	669	669	669	669	669	669	669	667	669	667	669	666	667	668	669	669	669	669	669	669	669	669	669	669	669	669	669	666	666	669	669	668	669	669	669	669	669	669	669	669	669	669	669	667	667	669	669	669	667	669
1359	-338953	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669
1360	-338461	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669	669
1361	-337969	669	669	669	669	669	670	669	670	670	670	670	670	669	669	669	669	669	670	669	669	669	669	670	669	670	669	670	670	670	669	669	669	669	669	669	669	669	670	669	669	669	670	670	670	670	669	670	670	670	669	669	669	669	669	669	669	669	670	670	670	669	670	669	670
1362	-337476	669	669	670	670	670	670	670	670	670	670	670	670	670	670	670	669	670	669	669	669	670	670	670	670	670	670	670	670	670	670	670	670	669	669	670	669	670	669	670	670	670	670	670	670	670	670	669	670	669	670	669	670	670	669	670	670	670	670	670	670	670	670	670	670
1363	-336984	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	669	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	669	670	670	670	670	670	670	670	670	670	670
1364	-336492	670	670	670	670	671	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	673	672	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	670	672	670	670	670	670	670	670	670	670	670	670	670	670	670	671	670	672	670	670	673
1365	-335999	673	673	672	673	673	670	670	670	670	670	670	670	672	670	673	673	673	673	673	673	673	673	670	672	671	670	670	670	672	670	670	670	673	673	673	673	670	673	670	673	673	670	670	670	670	670	670	672	673	673	673	673	672	673	670	673	673	672	670	670	670	670	670	670
1366	-335507	673	673	673	673	673	673	673	673	673	672	673	670	670	672	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	670	673	673	673	672	673	673	673	673	673	673	673	671	673	673	673	672	670	673	673	673	673	673	673	673	673	673	673	673	673	673	673	670	670
1367	-335015	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673
1368	-334523	673	673	673	673	673	697	697	673	673	673	674	673	674	673	673	673	673	673	673	673	673	673	673	673	673	673	674	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	674	673	673	673	673	673	673	673	673	673	673	673	673	673	673	673	674	674	673
1369	-334030	673	674	674	674	674	673	674	674	674	673	673	674	673	673	673	673	673	674	674	674	674	674	674	674	674	673	673	673	673	673	673	673	673	673	674	674	674	674	674	674	673	673	674	673	673	673	673	673	673	673	674	673	674	674	674	674	673	674	673	673	673	673	673	673
1370	-333538	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	698	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	673	674	673	674	674	674	674	674	674	674	674	674	674	674
1371	-333046	698	674	674	698	698	674	674	674	674	674	674	674	698	674	673	674	674	698	698	698	674	698	698	698	698	698	698	698	698	698	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	698	674	674	674	698	674	674	674	674	674
1372	-332553	674	674	674	674	674	674	675	699	674	674	698	698	674	674	674	674	674	674	674	698	674	674	698	696	699	697	698	696	698	674	674	674	674	674	674	674	674	674	674	674	674	674	674	698	674	674	674	674	674	674	674	674	674	674	674	674	674	674	672	674	674	674	674	674
1373	-332061	672	697	698	674	673	698	674	674	674	674	674	674	674	674	672	674	674	696	697	697	698	674	697	674	696	674	674	674	674	674	674	674	698	699	697	697	699	697	697	674	697	672	674	674	674	672	675	674	674	674	698	674	696	697	697	699	696	674	699	675	697	674	674	674
1374	-331569	673	675	697	672	697	696	697	697	697	697	697	697	697	697	673	674	697	672	674	675	674	673	697	697	672	697	673	697	673	673	673	697	675	673	672	699	674	673	697	697	697	697	697	697	697	697	697	697	697	697	698	699	697	697	697	697	697	697	697	697	697	697	697	673
1375	-331076	673	697	673	673	697	697	697	697	697	697	697	697	673	697	697	673	697	673	673	697	673	673	697	697	697	697	697	697	697	697	673	697	697	673	697	673	673	673	673	673	697	697	697	697	697	697	697	673	673	697	673	673	697	673	673	697	673	673	697	697	697	697	697	697
1376	-330584	697	673	697	697	697	697	697	697	698	698	697	697	697	697	697	697	697	697	673	697	697	697	697	697	697	697	697	697	697	698	697	697	697	697	697	697	697	697	697	697	697	697	697	697	697	697	698	698	697	697	697	697	697	697	697	697	697	698	697	698	697	673	697	697
1377	-330092	698	698	698	697	697	697	697	673	673	673	697	697	698	698	698	698	698	698	698	697	698	698	697	697	697	697	698	697	697	698	697	698	698	698	697	697	697	697	697	698	673	673	697	698	698	697	698	698	697	698	697	698	697	697	697	697	697	698	697	697	697	697	698	698
1378	-329599	698	698	698	698	698	697	698	697	697	698	697	698	698	698	698	698	698	697	698	698	698	698	698	698	698	697	697	698	697	697	698	698	698	698	698	698	698	698	698	698	698	698	697	698	698	698	698	698	698	698	698	698	698	698	698	698	698	697	697	674	673	698	698	698
1379	-329107	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	697	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	697	698	698
1380	-328615	698	698	698	698	698	698	700	698	698	698	698	698	698	698	698	698	698	698	698	698	700	698	699	698	699	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	698	699	698	698	698	698	698	698
1381	-328123	701	701	698	698	698	698	699	698	698	698	698	701	701	699	701	698	699	698	699	698	698	698	698	698	698	698	698	701	698	701	701	699	701	701	700	699	700	698	698	698	698	698	698	700	698	700	699	698	701	701	701	701	701	699	701	698	698	698	698	701	698	698	701	701
1382	-327630	701	701	701	701	701	701	701	701	701	701	701	701	700	701	701	701	701	701	701	701	701	701	701	699	701	700	698	700	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	698	700	700	701	701	701	701	701	701	701	701	701	701	701	701	701	700	699	701	698	699
1383	-327138	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	700	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701
1384	-326646	701	701	701	701	701	701	650	649	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	702	701	702	701	702	701	701	702	702	701	701	701	701	701	701	701	701	673	701	701	701	701	701	701
1385	-326153	701	701	702	701	701	701	701	701	701	701	701	702	701	650	650	650	650	674	702	701	701	701	701	701	701	701	701	701	701	702	702	702	702	701	701	702	701	650	701	701	701	701	701	701	701	701	701	701	649	702	702	702	701	702	701	701	701	701	701	701	701	701	701	702
1386	-325661	674	674	674	674	674	674	674	702	702	702	702	701	702	701	702	702	702	674	674	674	674	674	674	674	650	650	674	674	701	701	701	701	702	702	702	674	674	674	674	674	702	674	702	674	702	702	701	674	701	702	701	650	674	702	650	674	650	674	650	650	702	650	701	702
1387	-325169	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	650	674	674	674	702	674	650	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	650	674	674	650	674	674	650	674
1388	-324676	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	650	674	674	674	674	674	675	674	674	674	674	675	674	674	674	674	674	674	674	674	674	674	676	676	674	674	674	674	674	674	674	674	674	674	674	674	674	674
1389	-324184	674	674	676	675	677	675	676	675	677	674	675	674	674	674	674	674	674	674	674	677	677	677	677	674	676	674	674	675	650	674	674	650	674	674	674	676	676	677	677	675	674	674	674	676	674	674	674	674	674	674	674	674	674	674	675	677	675	677	675	677	676	674	674	674
1390	-323692	677	677	676	674	674	675	676	674	675	677	677	677	677	677	677	675	677	674	677	674	676	674	674	675	674	677	675	677	677	677	677	677	677	677	677	677	676	676	675	675	674	675	674	676	675	677	677	677	677	677	677	677	675	674	675	677	677	677	677	675	677	677	677	677
1391	-323199	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	675	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	676	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677
1392	-322707	677	677	677	677	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	677	678	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	677	677	677	677	677	677	677	677	677	677
1393	-322215	677	677	677	677	677	677	678	677	678	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	678	678	677	677	678	677	677	677	677	677	677	678	678	678	678	678	678	677	678	678	677	677	677	677	677	677	677	677	677	677	677	678	678	678	678	677
1394	-321723	678	678	678	678	678	678	678	677	678	678	677	677	677	678	677	678	678	678	678	678	678	678	678	678	677	678	677	677	677	677	678	678	677	677	678	678	678	678	678	678	677	678	678	678	677	678	677	677	677	678	678	678	678	678	678	678	678	678	678	678	677	678	677	677
1395	-321230	678	678	678	678	678	678	678	678	678	678	678	678	678	677	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678
1396	-320738	679	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	679	678	679	678	678	678	678	678	678	678	678	678	678	678	678	678	678
1397	-320246	678	678	677	678	678	677	678	679	678	679	678	678	678	678	678	678	678	678	676	677	679	678	678	678	676	678	678	678	678	678	678	678	678	678	678	678	676	676	677	678	678	679	678	678	678	678	678	678	678	678	678	677	678	677	677	678	677	678	678	678	678	678	678	678
1398	-319753	677	677	677	676	677	678	677	679	678	677	678	679	677	677	677	677	677	677	677	679	677	676	679	679	678	678	679	678	679	677	677	677	677	679	676	677	677	677	677	678	678	678	676	679	678	677	676	677	677	677	677	677	677	677	677	679	677	677	676	678	678	678	677	676
1399	-319261	679	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	679	677	679	677	677	677	677	677	677	677	677	677	677	677	677	677	679	677	677	677	676	677	677	677	677	677	677	677	677	677	677	677	679	677	676	677	676	677	677	677	677	677	677	677	677	677	677
1400	-318769	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	677	677	677
1401	-318276	677	677	677	677	677	677	678	677	678	678	677	678	677	677	677	677	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	677	677	677	677	677	677	677	677	677	677	677	677	677	678	677	678
1402	-317784	677	677	677	677	677	677	677	677	678	678	678	678	678	678	678	678	678	678	678	678	678	678	677	677	677	677	678	678	678	678	678	677	678	677	678	678	677	678	677	677	677	677	677	678	677	678	678	678	678	678	678	678	677	677	677	678	677	677	677	677	678	678	678	678
1403	-317292	677	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	677	677	677	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	677	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678
1404	-316799	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	678	680	678	678	678	678	678	678	678	678
1405	-316307	678	678	678	678	678	678	678	678	680	681	681	678	678	680	678	681	678	678	678	678	678	678	678	678	678	678	681	678	678	678	678	678	678	678	678	678	678	678	678	678	678	681	681	678	681	681	680	678	678	678	678	678	678	678	678	678	678	678	678	678	679	679	679	680
1406	-315815	678	678	678	678	680	681	681	681	681	681	681	681	681	678	678	678	678	678	678	678	678	678	681	679	679	681	681	681	680	681	681	681	678	678	678	678	681	678	678	681	678	681	681	681	681	681	681	681	679	681	679	678	678	678	681	678	681	681	678	681	681	680	678	681
1407	-315323	681	679	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	680	681	680	681	681	681	681	681	681	681	681	681	681	681	681	680	681	681	678	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	680	678	681
1408	-314830	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	682	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681
1409	-314338	682	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	682	681	682	682	681	681	681	681	681	681	681	681	681	681	681	681	682	681	681	682	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	682	682	681	681	682	681	681	681	681	681	681	681	681
1410	-313846	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	682	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	681	682	681	681	681	681	681	682	682	681	681	681	681	681	682	682	681	681	681	682	681	681	681	681	681	681	681	681	681	681
1411	-313353	730	682	682	682	682	682	681	682	682	682	682	682	682	681	682	682	682	682	682	682	682	682	682	682	682	681	681	682	681	681	682	682	682	730	682	682	730	730	730	730	730	682	682	681	681	682	682	682	682	682	682	682	682	682	682	682	682	682	682	681	682	681	681	682
1412	-312861	682	682	682	682	681	682	682	682	682	682	682	730	730	682	730	730	682	682	682	682	682	681	682	682	730	730	730	730	730	730	730	730	682	682	682	682	682	682	682	682	682	682	682	682	682	730	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682
1413	-312369	730	730	730	730	730	730	730	682	682	682	682	682	682	681	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	682	730	730	682	730	682	682	682	682
1414	-311876	682	730	730	730	731	732	730	730	730	730	682	730	730	730	730	730	730	730	730	731	731	730	730	730	730	733	730	682	682	682	682	682	682	682	682	682	682	730	731	730	730	730	730	730	730	730	730	682	730	682	730	682	730	730	730	730	730	730	730	730	730	730	730	730
1415	-311384	730	733	732	731	733	733	733	684	682	684	682	682	682	730	730	682	731	732	733	733	733	733	733	733	730	730	731	683	730	730	682	730	730	731	732	733	733	733	733	733	733	732	733	685	682	682	682	682	682	730	733	730	733	730	732	733	733	733	732	730	683	730	732	730
1416	-310892	732	733	731	731	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	731	733	733	733	733	733	733	733	733	733	685	685	685	683	685	685	684	733	733	733	733	733	733	733	733	733	733	733	731	733	683	682	733	685	733	733	685	733	733	733	733	733	733
